id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114109207921994649,2025-03-05T09:52:13+00:00,Big private health insurers make huge profits… but they want you to pay more https:// australiainstitute.org.au/post /big-private-health-insurers-make-huge-profits-but-they-want-you-to-pay-more/?utm_source=rss&utm_medium=rss&utm_campaign=big-private-health-insurers-make-huge-profits-but-they-want-you-to-pay-more # Auspol,Morning,Wednesday,0.18000000000000002,positive,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114109207883094277
114109204505179628,2025-03-05T09:51:21+00:00,"# TheConversation # auspol Nuclear memo to the LNP: Less enthusiasm and more evidence Read more… https:// independentaustralia.net/polit ics/politics-display/nuclear-memo-to-the-lnp-less-enthusiasm-and-more-evidence,19496?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Wednesday,0.06666666666666668,positive,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,3,0,https://aus.social/@Alpha1Nine/114109204470392727
114109184598329923,2025-03-05T09:46:17+00:00,"# TheConversation # auspol Europe must stand firm against the unchecked power of U.S. digital giants Read more… https:// independentaustralia.net/polit ics/politics-display/europe-must-stand-firm-against-the-unchecked-power-of-us-digital-giants,19490?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Wednesday,-0.04,negative,Melbourne,"-37.813629,144.963058",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114109184569279926
114109167674774049,2025-03-05T09:41:59.447000+00:00,"I cannot see any great difference between what insane Americans say that Trump is saving them from 

& what insane Australians say Albo is saving them from

Of course they do

But that is just their fever dreams #auspol #uspol #politics",Morning,Wednesday,-0.19999999999999998,negative,Perth,"-31.950527,115.860458",peterrelph.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:wonnj2s36loaqgutfp45h47a/post/3ljmotryeiu2h
114109164552583017,2025-03-05T09:41:11+00:00,"# TheConversation # auspol Busting a myth: Australian Jews not united on Gaza Read more… https:// independentaustralia.net/polit ics/politics-display/busting-a-myth-australian-jews-not-united-on-gaza,19494?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,2,1,https://aus.social/@Alpha1Nine/114109164522464233
114109154209922148,2025-03-05T09:38:33+00:00,The US and UK have decimated their aid spending. Australia has a unique opportunity to help fill the vacuum The US and UK have decimated their aid spending. Australia... #australia #auspol #foreignaid https:// theconversation.com/the-us-and -uk-have-decimated-their-aid-spending-australia-has-a-unique-opportunity-to-help-fill-the-vacuum-251156,Morning,Wednesday,0.1875,positive,Perth,"-31.950527,115.860458",MHLoppy@fedia.io,2,0,https://theconversation.com/the-us-and-uk-have-decimated-their-aid-spending-australia-has-a-unique-opportunity-to-help-fill-the-vacuum-251156
114108963340725686,2025-03-05T08:50:01+00:00,"Let's see, useless, inefficient... Premier Rockliff is the first to mind, closely followed by most of the libs in the Tasmanian State Parliament # tasmania # lutruwita # auspol # TasPol https:// pulsetasmania.com.au/news/new- audit-team-to-identify-and-eliminate-bureaucratic-inefficiency-in-tasmania/",Morning,Wednesday,0.03125,positive,Hobart,"-42.882137,147.327195",chestas@aus.social,1,0,https://aus.social/@chestas/114108963293545121
114108929634100964,2025-03-05T08:41:27.109000+00:00,"When #TCAlfred passes, remember the shopping centre barons who told you as you fled to safety to get stuffed. #auspol #Brisbane #qldpol #EndStageCapitalism www.brisbanetimes.com.au/national/que... Cyclone Alfred LIVE updates: B...",Morning,Wednesday,0.017045454545454544,positive,Darwin,"-12.463440,130.845642",natecochrane.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:dbyqi3ye3r3x3r7igwmdvwma/post/3ljmlhiktgc2e
114108928596355392,2025-03-05T08:41:10+00:00,Israel activists infiltrate Labor Party to hit Greens https://www. greenleft.org.au/content/israe l-activists-infiltrate-labor-party-hit-greens # Auspol,Morning,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114108928492050531
114108820661792554,2025-03-05T08:13:36+00:00,"I'll say this about Peter # Dutton - as a sculptural object he's fascinating. From the front, his head looks thin, lean and gaunt, but from the side, he has the neck of Mr Creosote - this tiny little dome of a human(like) face, perched on a fleshy column almost as thick as his skull, Like Leto II: Sandworm God Emperor of Dune. # AusPol",Morning,Wednesday,-0.0267857142857143,negative,Gold Coast,"-28.016667,153.400000",metaning@mastodon.social,0,0,https://mastodon.social/@metaning/114108820096259152
114108793799150589,2025-03-05T08:06:52+00:00,"@ MarkAsser Were you buying what he was selling, and most importantly, was he self-aware enough to understand how he was doing??? # auspol",Morning,Wednesday,0.18,positive,Melbourne,"-37.813629,144.963058",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114108793655478966
114108774399553290,2025-03-05T08:01:58+00:00,"@ RenewEconomyRSSFeed Not just a threat to electricity, unfortunately... # auspol",Morning,Wednesday,0.0,neutral,Darwin,"-12.463440,130.845642",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114108774361653114
114108769291134428,2025-03-05T08:00:18+00:00,"German elections: ‘The good, the bad & the ugly’ https://www. greenleft.org.au/content/germa n-elections-good-bad-ugly # Auspol",Morning,Wednesday,-0.13999999999999996,negative,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114108767814759083
114108767554695679,2025-03-05T08:00:14+00:00,"The University of Sydney is attempting to deport a trans woman because she wrote pro-Palestine sentences on whiteboards. Because she is an international student, being removed from the university would mean she would be deported, which would put her at risk. Luna has requested an extension for this reason, so she can apply for a bridging visa, but USYD have denied her request despite knowing the risk they're putting her in. This is disgusting. https:// everythingisfine.beehiiv.com/p /trans-usyd-student-fights-refoulement # USYD # auspol # australia # gadigal # sydney",Morning,Wednesday,-0.0390625,negative,Brisbane,"-27.469770,153.025131",kali@anarchist.au,3,0,https://anarchist.au/@kali/114108767571561262
114108659474582634,2025-03-05T07:32:44+00:00,If our DOGE isn't called some backronym of CUNT. I don't want to hear it https://www. abc.net.au/news/2025-03-05/tas mania-efficiency-and-productivity-unit-doge-criticised/105014922 # auspol,Morning,Wednesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",shlee@aus.social,5,0,https://aus.social/@shlee/114108659404100984
114108640014851745,2025-03-05T07:27:08+00:00,Ukraine deal: Beware of Americans bearing gifts https:// johnmenadue.com/ukraine-deal-b eware-of-americans-bearing-gifts/ # Auspol,Morning,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114108637425572867
114108596860679782,2025-03-05T07:16:39.215000+00:00,"www.abc.net.au/listen/progr... Capital gains tax discounts, negative gearing. Immigration. Deciding to turn #housing investment into a sure commodity. One that now displaces renters, ruins security and systemically creates homelessness. 🏡 #HomesNow #NoEvictionsToHomelessness #HousingCrisis #auspol Housing Hostages: The blame ga...",Morning,Wednesday,0.005000000000000002,positive,Gold Coast,"-28.016667,153.400000",imogenib.bsky.social@bsky.brid.gy,2,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:vzhasc32fu4oaivv5s3iaqz2/post/3ljmgpuemws2d
114108579376972242,2025-03-05T07:12:21+00:00,"Oooh, another yummy podcast, me be about to begin listening. There's been some rippers today. https:// omny.fm/shows/follow-the-money -au/the-pros-and-cons-of-minority-government-with-davi # AusPol",Morning,Wednesday,0.0,neutral,Sydney,"-33.868820,151.209296",MsDropbear42@infosec.space,4,0,https://infosec.space/@MsDropbear42/114108579282172495
114108576442381118,2025-03-05T07:11:36+00:00,Tassie Liberals : never an original idea in their pointy heads https://www. abc.net.au/news/2025-03-05/tas mania-efficiency-and-productivity-unit-doge-criticised/105014922 # News # TasPol # Australia # Auspol # MAGA # Morons # DOGE # USPol,Morning,Wednesday,0.0375,positive,Hobart,"-42.882137,147.327195",vwdasher@masto.nu,4,0,https://masto.nu/@vwdasher/114108576354562146
114108464786047621,2025-03-05T06:43:13+00:00,Big private health insurers make huge profits… but they want you to pay more https:// australiainstitute.org.au/post /big-private-health-insurers-make-huge-profits-but-they-want-you-to-pay-more/?utm_source=rss&utm_medium=rss&utm_campaign=big-private-health-insurers-make-huge-profits-but-they-want-you-to-pay-more # Auspol,Morning,Wednesday,0.18000000000000002,positive,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114108464745631666
114108453423173719,2025-03-05T06:40:18+00:00,https://www. abc.net.au/listen/programs/big ideas/is-the-usa-on-the-cusp-of-collapse-trump-adelaide-writers-week-/104932576 Tis very interesting podcast. # AusPol # UsPol # TuckFrump # magamorons,Morning,Wednesday,0.10833333333333334,positive,Adelaide,"-34.928497,138.600739",MsDropbear42@infosec.space,1,0,https://infosec.space/@MsDropbear42/114108453266716627
114108375688618492,2025-03-05T06:20:32+00:00,https:// michaelwest.com.au/safety-gran ts-dutton-promises-return-to-electoral-bribery/ # AusPol # Greens # VoteGreens # ProgIndies # WeAreTotallyFscked # WeAreSelfishCruelBastards # Misanthropy # FsckOffDutton ! # ShitParty1 # ShitParty2 # ComeOnTanya ! # WhyIsLabor # NatsAreNuts # NoNukes # racism # FuckRacists # TuckFrump,Morning,Wednesday,0.0,neutral,Perth,"-31.950527,115.860458",MsDropbear42@infosec.space,3,0,https://infosec.space/@MsDropbear42/114108375529504112
114108228946165198,2025-03-05T05:43:15+00:00,Making billions yet crying poor https:// australiainstitute.org.au/post /making-billions-yet-crying-poor/?utm_source=rss&utm_medium=rss&utm_campaign=making-billions-yet-crying-poor # Auspol,Night,Wednesday,-0.15000000000000002,negative,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114108228911209289
114108155824382274,2025-03-05T05:24:39+00:00,"Despite what the Libs, Mission Australian and the Salvos keep saying things are getting better. Labor has managed to pull off a soft landing and takeoff. # auspol https://www. 9news.com.au/finance/australia -gdp-per-capita-recession-ends-december-2024-growth/1170848f-4787-4b0f-90e3-34cee7def6bb",Night,Wednesday,0.12,positive,Gold Coast,"-28.016667,153.400000",Old_IT_geek@techhub.social,1,0,https://techhub.social/@Old_IT_geek/114108155783781556
114108132417056351,2025-03-05T05:18:40+00:00,I'm watching DaredevIl: Born Again Does Fisk remind anyone else of Dutton? # auspol,Night,Wednesday,0.0,neutral,Brisbane,"-27.469770,153.025131",thomascoven@vivaldi.net,1,0,https://social.vivaldi.net/@thomascoven/114108132280410431
114108103886837990,2025-03-05T05:11:26+00:00,# TheConversation # auspol Safe for autocracy: the world according to Putin and Trump Read more… https:// theconversation.com/safe-for-a utocracy-the-world-according-to-putin-and-trump-251246,Night,Wednesday,0.125,positive,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114108103845805857
114108102477051747,2025-03-05T05:11:06.015000+00:00,"Political advertising on Facebook yesterday: $246,887 ( https:// politicalgadgets.com/ ) # auspol",Night,Wednesday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114108102477051747
114108076863097728,2025-03-05T05:04:35.033000+00:00,#Auspol Buy Canadian  to help Canada's economy RE: https://bsky.app/profile/did:plc:qxwx3yb4m3dmjbu5luyyi7zm/post/3ljlcczz3ms2w,Night,Wednesday,0.0,neutral,Perth,"-31.950527,115.860458",jessicaperthwa.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3ljm7dpbwtk2e
114108072002765142,2025-03-05T05:03:20+00:00,With Trump blocking aid to Ukraine Australia should pull its finger out and get those 31 M1A1’s over there and not at the current ADF glacial pace. We should also get a move on with the additional Bushmasters and Shells. Sending the Wedgetail”  back to Poland would also help plug the intelligence gap. # auspol https://www. airforce.gov.au/aircraft/e-7a- wedgetail,Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",Old_IT_geek@techhub.social,3,0,https://techhub.social/@Old_IT_geek/114108071966371140
114108063577448915,2025-03-05T05:01:10+00:00,Alex Carey: a century of business taking the risk out of democracy https:// johnmenadue.com/alex-carey-a-c entury-of-business-taking-the-risk-out-of-democracy/ # Auspol,Night,Wednesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114108063424031411
114108044391365016,2025-03-05T04:56:19+00:00,# TheConversation # Energy # Environment # auspol Brisbane on alert: these maps show the suburbs most likely to flood during Cyclone Alfred Read more… https:// theconversation.com/brisbane-o n-alert-these-maps-show-the-suburbs-most-likely-to-flood-during-cyclone-alfred-251478,Night,Wednesday,0.07142857142857142,positive,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114108044356337859
