id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114284075435646293,2025-04-05T07:03:15+00:00,The Guardian have paid Barrie Cassidy to do a podcast and... far out I miss Barrie Cassidy being in the midst of Australian political commentary. # AusPol,Morning,Saturday,0.025,positive,Gold Coast,"-28.016667,153.400000",troberts@theblower.au,1,0,https://theblower.au/@troberts/114284075134158223
114284065329821182,2025-04-05T07:00:33+00:00,Peter Dutton walks back policy announcement made by Peter Dutton. It’s up to you do decide which Peter Dutton you trust. Just remember ‘If you don’t know. Vote no!’ # auspol # election # Election2025 # senate # houseofrepresentatives # vote # vote2025 # federalelection # australia # australiavotes # AUKUS # stopaukus https://www. abc.net.au/news/2025-04-05/dut ton-walks-back-public-service-wfh-plan/105141758?utm_source=abc_news_app&utm_medium=content_shared&utm_campaign=abc_news_app&utm_content=other,Morning,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",amonkeyinsilk@theblower.au,1,0,https://theblower.au/@amonkeyinsilk/114284064483514693
114284043511774563,2025-04-05T06:55:10+00:00,So he who says he won’t live in Canberra has decided that he will still take away the rights of workers in Canberra. Hmmm… no! # auspol https://www. abc.net.au/news/2025-04-05/dut ton-walks-back-public-service-wfh-plan/105141758?utm_source=abc_news_app&utm_medium=content_shared&utm_campaign=abc_news_app&utm_content=link,Morning,Saturday,0.056818181818181816,positive,Perth,"-31.950527,115.860458",lwpembleton@genomic.social,3,0,https://genomic.social/@lwpembleton/114284043308519731
114284027558472976,2025-04-05T06:51:08+00:00,Palestine is the issue to consider when you enter the voting booth https:// johnmenadue.com/post/2025/04/p alestine-is-the-issue-to-consider-when-you-enter-the-voting-booth # Auspol,Morning,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,3,0,https://mastodon.social/@IndyMediaAus/114284027491234107
114284021633640269,2025-04-05T06:49:34+00:00,"We might like to think it couldn't happen in Australia, but remember the history wars? Howard and Blainey's 'black armband' history? And just this week Dutton complaining about the 'woke agenda' in schools... # auspol",Morning,Saturday,-0.08333333333333333,negative,Perth,"-31.950527,115.860458",wragge@hcommons.social,2,0,https://hcommons.social/@wragge/114284021331456307
114284016225240480,2025-04-05T06:48:14+00:00,IDF courts Australian universities amid anti-war protests https:// michaelwest.com.au/idf-courts- australian-universities-amid-anti-war-protests/ # Auspol,Morning,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114284016071195787
114283870046150994,2025-04-05T06:11:06.275000+00:00,"Political advertising on Facebook yesterday: $313,257 ( https:// politicalgadgets.com/ ) # auspol",Morning,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",politicalgadgets,1,1,https://mastodon.au/@politicalgadgets/114283870046150994
114283835284365364,2025-04-05T06:02:15+00:00,AUKUS – the bucktooth cousin hidden in election blather https:// johnmenadue.com/post/2025/04/a ukus-the-bucktooth-cousin-hidden-in-election-blather # Auspol,Morning,Saturday,-0.05555555555555555,negative,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114283835247146794
114283755090451832,2025-04-05T05:41:51+00:00,"Chatting with a genuine swinging voter last night, someone who doesn’t go by vibes or prejudices. He surprised me by saying Dutton seems fake to him, the image we see is not the person he really is. I wonder if others are getting this feeling as Dutton is compelled to be more visible? # AusPol",Night,Saturday,0.09999999999999999,positive,Canberra,"-35.280937,149.130009",kentparkstreet1@mastodon.online,1,1,https://mastodon.online/@kentparkstreet1/114283755014074577
114283734008530655,2025-04-05T05:36:23+00:00,Day eight same vibe … # AusPol ABCNews / # MattRoberts / # MickTsikas / AAP,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",peterrenshaw@ioc.exchange,3,0,https://ioc.exchange/@peterrenshaw/114283733576070195
114283657973253410,2025-04-05T05:17:10.944000+00:00,Australian assistance team deployed to Myanmar https:// lemmy.news/post/8073,Night,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",Ozzy@lemmy.news,1,0,https://lemmy.news/post/8073
114283634422869583,2025-04-05T05:11:00+00:00,Interesting take from former PM Turnbull on Trump 2.0 Worth a listen with some knowledgeable speakers # uspol # auspol https:// pca.st/episode/c87db70c-bbca-4 324-a23a-ad6cc183222f,Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",bgrinter@mastodon.sdf.org,0,0,https://mastodon.sdf.org/@bgrinter/114283633746042952
114283634081884760,2025-04-05T05:11:05.745000+00:00,"YTD tenders for Australian Radiation Protection and Nuclear Safety Agency: $3,870,772 {109} ( https:// politicalgadgets.com/GovtBusin ess/out_sourcing/out_source_flows/ ) # auspol",Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114283634081884760
114283632219549497,2025-04-05T05:10:35+00:00,"outside the inner circle are well informed, it is doubly true of our senior politicians, diplomats or spooks. Close colleagues and good personal friends they might be. But they are all used to being economical with what they say. Particularly when they do not know. Australia wants continuing world growth and prosperity. Our own growth and prosperity depend upon it. But the US no longer seems to care, intending to put itself behind an economic curtain, reinventing its own comparative advantages, avoiding getting involved in international politics and conflict other than when it directly affects its interests. Australia is a major buyer of goods in which the US intends to specialise, such as IT, AI, and computer technology. But it is becoming clear that China has made genuine achievements in innovation in the same area, and that America will be unable to maintain a stranglehold over intellectual property or new product development. Nor will the US be able to rely on an old mate's act to assume the loyalty of its old markets. Those asking themselves whether they trust the US as an ally, a business partner or a friendly culture with similar values and free markets are also looking with astonishment at America's hostility to Canada, its intentions towards Greenland (which necessarily involves its relations with Denmark and Europe) and various coercive diplomacy towards Mexico and Central and South America. Old friends wonder whether Americans still share the same broad values, and respect for science and education, for a rational legal system, and for civic values. The Trump administration operates by fiat rather than a parliament, reinforced by a tame highly politicised judiciary. It is seeking to write down by executive declaration human rights, anti-discrimination laws and schemes promoting diversity and inclusion. Australians, even of generally conservative disposition (and Brits and Europeans, and even Canadians) want an open society, respect for learning, the rights of minorities and America's place as a beacon for refugees. George Carlin once said that, ""When fascism comes to America, it will not be in brown and black shirts. It will not be with jack-boots. It will be Nike sneakers and Smiley shirts. It will be wrapped in the stars and stripes and carrying a Bible."" The word ""fascist"" is not always helpful, because the movement, in revival, is to be found everywhere. America's bigotry, racism, authoritarianism and state terrorism is as American as apple pie. America does not import its bigotries and bad thinking and does not need to exclude it by tariff. It grows its own, the most toxic and contagious of the modern world. If we walk away from them we will be better people. Experience, for example over vaccination, has demonstrated that we cannot convert them by argument and example. It is time for us to grow up, move out, and establish ourselves in the world. Jack Waterford is a former editor of The Canberra Times. QUOTE ENDS # JackWaterford # AusPol # ClimateCrisis # WomensRights # ShitParty1 # ShitParty2 # FsckOffDutton # WhyIsLabor # NoNukes # VoteGreens # ProgIndies # OzElection2025 # USPol # TuckFrump # FuckRWNJs # magamorons # FuckChristoFascists # FuckAllReligion 2/2",Night,Saturday,0.09189913844325606,positive,Gold Coast,"-28.016667,153.400000",MsDropbear42@infosec.space,1,1,https://infosec.space/@MsDropbear42/114283632067411389
114283570828095384,2025-04-05T04:54:59+00:00,Dutton kicks camera man in the head with football on the campaign trail. I just...I can't even... # auspol,Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",kaffando@mastodon.social,2,0,https://mastodon.social/@kaffando/114283570738834571
114283569703669039,2025-04-05T04:54:42+00:00,"He really is an idiot, does he think Canberra based APS staff have a separate EBA to the rest of us? Walking back WFH changes saying they would only apply to Canberra based staff # auspol https://www. abc.net.au/news/2025-04-05/dut ton-walks-back-public-service-wfh-plan/105141758",Night,Saturday,-0.16,negative,Brisbane,"-27.469770,153.025131",HardBeingGreen@theblower.au,3,1,https://theblower.au/@HardBeingGreen/114283569625323071
114283545703823582,2025-04-05T04:48:36+00:00,https:// youtu.be/XQ5QBMl5K1I?si=YLek9_ a0071ecn2k Brilliant! # uspol # auspol,Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",Wyvernsridge@aus.social,2,0,https://aus.social/@Wyvernsridge/114283545674017626
114283534773561500,2025-04-05T04:45:50+00:00,So who's pocket is all the tariff money going into? Directly? Now? Through a funnel? # auspol # eu # europe # uspol,Night,Saturday,0.02,positive,Melbourne,"-37.813629,144.963058",megatronicthronbanks@mastodon.social,1,0,https://mastodon.social/@megatronicthronbanks/114283534779314545
114283525608635570,2025-04-05T04:43:30.582000+00:00,@ MsDropbear42 I was just listening to Dutton's rant about how Albanese has had three years to deal with the perceived problem of Chinese ownership of Darwin Port. How anyone can take Dutton seriously is inconceivable to me. He was part of Government when the port was sold. I'm pretty sure the government he was part of gave the NT money encouraging them to sell. Then he had around 9 more years in government and did absolutely nothing about returning the port to Australian ownership. He can't seriously think that people will fall for his lies about it all being a problem of Albanese's making. Can he? # auspol,Night,Saturday,0.09791666666666668,positive,Gold Coast,"-28.016667,153.400000",smitjo,6,12,https://mastodon.au/@smitjo/114283525608635570
114283507406309198,2025-04-05T04:38:51+00:00,I note that the Leader of the Opposition is the first to maim someone during this election campaign. # auspol # pillock,Night,Saturday,0.08333333333333333,positive,Brisbane,"-27.469770,153.025131",MarkAsser@beige.party,0,0,https://beige.party/@MarkAsser/114283507343568280
114283487381771906,2025-04-05T04:33:46+00:00,"# TheConversation # auspol With US bombers at the ready, can Trump cut a deal with Iran and avoid a war? Read more… https:// theconversation.com/with-us-bo mbers-at-the-ready-can-trump-cut-a-deal-with-iran-and-avoid-a-war-253828",Night,Saturday,0.05,positive,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114283487351230182
114283459779593128,2025-04-05T04:26:44+00:00,Australian universities' sleazy capitulation to genocidal criminal # Israel 's fascist propaganda groups is absolutely repulsive. https:// michaelwest.com.au/idf-courts- australian-universities-amid-anti-war-protests/ # ICJ4Israel # auspol # GazaGenocide,Night,Saturday,-0.0375,negative,Canberra,"-35.280937,149.130009",Jinjirrie@mastodon.social,3,1,https://mastodon.social/@Jinjirrie/114283459681756516
114283402148958181,2025-04-05T04:12:06+00:00,"Graffiti seen on wall: ""Shoot the cunt. Shoot the other cunt."" # auspol # eu # europe # uspol",Night,Saturday,-0.025,negative,Melbourne,"-37.813629,144.963058",megatronicthronbanks@mastodon.social,2,0,https://mastodon.social/@megatronicthronbanks/114283402145252333
114283399487497528,2025-04-05T04:11:24+00:00,@ troberts Smart kid # auspol,Night,Saturday,0.07142857142857142,positive,Gold Coast,"-28.016667,153.400000",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114283399359910325
114283398246223160,2025-04-05T04:11:07.196000+00:00,"Political advertising in Google in the last 24 hours: $260,100 ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Perth,"-31.950527,115.860458",politicalgadgets,2,0,https://mastodon.au/@politicalgadgets/114283398246223160
