id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
113886328618018796,2025-01-25T01:11:05.496000+00:00,Michaelia Cash is 82.58% Dutton ( https:// politicalgadgets.com/ ) # auspol # votes_like,Night,Saturday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,1,https://mastodon.au/@politicalgadgets/113886328618018796
113886305640672224,2025-01-25T01:05:13+00:00,The not-so-super tax concessions https:// australiainstitute.org.au/post /the-not-so-super-tax-concessions/?utm_source=rss&utm_medium=rss&utm_campaign=the-not-so-super-tax-concessions # Auspol,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113886305524836469
113886258865210103,2025-01-25T00:53:17+00:00,"There's nothing new in the association of the moneyed with authoritarianism. Mussolini was known to refer to Fascism as a marriage between corporation and state. Earlier still, aristocracies supported monarchy. It can happen here. https://www. publicnotice.co/p/david-de-jon g-nazi-interview-trump-musk # USpol # AusPol # plutocracy # authoritarianism # nazism # fascism",Night,Saturday,0.01515151515151515,positive,Hobart,"-42.882137,147.327195",DropBear@theblower.au,3,0,https://theblower.au/@DropBear/113886258615779342
113886199658152064,2025-01-25T00:38:14+00:00,Marching in solidarity with Palestinians https:// johnmenadue.com/marching-in-so lidarity-with-palestinians/ # Auspol,Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,3,0,https://mastodon.social/@IndyMediaAus/113886199452107243
113886110351321147,2025-01-25T00:15:34+00:00,"As a long time (now former) Labor party member and volunteer, this article perfectly sums up my feelings towards @albomp.bsky.social and the current Federal government. # auspol https:// johnmenadue.com/has-albanese-f inally-snuffed-out-the-light-on-the-hill/",Night,Saturday,0.15833333333333333,positive,Sydney,"-33.868820,151.209296",rosco385@mastodon.social,3,1,https://mastodon.social/@rosco385/113886110329878534
113886092740656910,2025-01-25T00:11:06.283000+00:00,"15 VIP flights covering 50,769km in the last few days.That's about 14 hrs and 40 mins and cost about $66,949. 8 flights were not properly logged. {954} ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,-0.05,negative,Gold Coast,"-28.016667,153.400000",politicalgadgets,2,0,https://mastodon.au/@politicalgadgets/113886092740656910
113889089837247506,2025-01-25T12:53:09+00:00,"670 ClimateAction # Australia # YoungVoters ""First Time Voters: Why We Won't Stand for Climate Inaction""    [ ± 1min] by TheProject https://www. youtube.com/watch?v=tFS8owTpQQ U Quote by TP: ""Jan 24, 2025 # Trump # Dutton # ClimateChange Opposition leader Peter Dutton is under pressure from his own party to reconsider the parties stance on the Paris Agreement, after Donald Trump pulled America out. But, a group of first-time voters are set to fight the fossil fuel lobby head-on. Katya Whelk, from Climate 200's Future Leaders Program, joins us."" # TakeCareForLife # TakeCareForEarth # StopBurningThings # StopEcoside # ClimateBreakDown # StopRapingNature",Afternoon,Saturday,0.056666666666666664,positive,Adelaide,"-34.928497,138.600739",JdeB@climatejustice.social,2,0,https://climatejustice.social/@JdeB/113889089261410209
113890874232534362,2025-01-25T20:27:06+00:00,"CN Rail signal workers give 72-hour strike notice The International Brotherhood of Electrical Workers says it will be on strike as of the start of Tuesday, Jan. 28, barring a negotiated settlement. # labor # rail # strike # News # Canada # Montreal https://www. cbc.ca/news/canada/montreal/cn -rail-signal-union-strike-notice-1.7441742?cmp=rss",Evening,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",cbcottawa_mirror@mastodon.hongkongers.net,0,0,https://mastodon.hongkongers.net/@cbcottawa_mirror/113890874260895293
113890421844461269,2025-01-25T18:32:03+00:00,CN Rail signal union issues 72-hour strike notice The union says it's backed by a 95 per cent strike mandate as it pushes for better work-life balance and higher pay. # labor # rail # Canada # CNRail # internationalbrotherhoodofelectricalworkers https:// globalnews.ca/news/10977616/cn -rail-signal-union-issues-72-hour-strike-notice/,Evening,Saturday,0.09375,positive,Brisbane,"-27.469770,153.025131",glnews_mirror@mastodon.hongkongers.net,1,0,https://mastodon.hongkongers.net/@glnews_mirror/113890421838484618
113890095622648470,2025-01-25T17:09:05+00:00,"Due to the ICE raids, fruit pickers in the # calfornia Central Valley are skipping work en masse to avoid deportation, in what effectively amounts to a # WildcatStrike This region of California accounts for the majority of # usa citrus production, and as it is happening during harvest season it’s possible that a large portion of the crop may be lost. https://www. rawstory.com/trump-deportation s-2670981096/ # news # labor # antifa # immigrantdefense",Afternoon,Saturday,0.06785714285714285,positive,Canberra,"-35.280937,149.130009",hyenagirl64@yiff.life,2,0,https://yiff.life/@hyenagirl64/113890095650110431
113887473948448032,2025-01-25T06:02:21+00:00,# Labor # LaborRights # WorkersRights # TakeAction Tell Your Governor: Protect Workers Rights! https:// actionnetwork.org/letters/tell -your-governor-protect-workers-rights/?source=group-the-labor-force&referrer=group-the-labor-force&redirect=https://secure.actblue.com/donate/tlf-states-thankyou&link_id=2&can_id=ddbeab5dc1f0ec1370275b4de6d8c151&email_referrer=email_2590696&email_subject=tell-your-governor-safeguard-workers-rights-now&refcodeEmailReferrer=email_2590696,Morning,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",ShingoMouse@mastodon.social,0,0,https://mastodon.social/@ShingoMouse/113887473905682442
113888158194524861,2025-01-25T08:56:12+00:00,"« Left-wing, angry, and fictitious: Fake harassment claim shakes German Greens Stefan Gelbhaar forced to step down from election race following allegations from non-existent woman » https:// archive.ph/HAF7J # Germany # Berlin # Greens # Politics",Morning,Saturday,-0.13232323232323234,negative,Hobart,"-42.882137,147.327195",calmeilles@mstdn.social,0,0,https://mstdn.social/@calmeilles/113888157555624021
